price;area;lat;lon
6310000;63,09;57,15573192;65,63778722
5411125;31,37;57,11599;65,49656
10100000;88,13;57,17601396;65,59456848
7716000;64,83;57,18627;65,51858
7069000;52,09;57,17097144;65,48390294
5050000;33,63;57,123263;65,47919
4862000;41,2;57,15659481;65,63755118
9060520;55,4;57,109264;65,542664
8956738;65,33;57,118448;65,497269
9267620;56,29;57,10890446;65,5400081
7220000;41,2;57,13218;65,4753
8370000;68,5;57,18153655;65,50157092
9683005;76,3;57,182149;65,6549
6250000;32,2;57,13283;65,4756
5872542;42;57,152679;65,665738
8510000;59,93;57,13016;65,46248
11200000;51,02;57,180356;65,6575075
9327000;71,47;57,168862;65,572193
8636000;43,68;57,16403617;65,58721953
11410000;60,9;57,161077;65,565026
6830000;42,04;57,143556;65,478877
4980000;40,79;57,139801;65,66355
11144444;57,18;57,16432;65,55031
8040632;55,2;57,101629;65,444316
8305000;54,16;57,10465;65,47621
7900000;56,68;57,127181;65,523721
8810000;66,4;57,12024;65,499509
4610000;23,54;57,182673;65,518768
5094488;39,5;57,152697;65,656741
5140000;21,79;57,216012;65,721669
8235810;53,81;57,18821;65,61296
7656878;46,38;57,118448;65,497269
6417000;42,29;57,203821;65,45026
10210526;64,63;57,14278;65,473844
11344444;56,36;57,167;65,54901
12770000;67,5;57,160592;65,565755
4220000;29,6;57,182705;65,502069
10445000;75,93;57,169248;65,571913
5750000;35,5;57,18838333;65,57920648
7850000;61,77;57,118097;65,476752
6480000;33,77;57,182673;65,518768
6370000;43,74;57,167881;65,562749
7400000;64,87;57,133443;65,668418
7050000;38,83;57,182673;65,518768
5700000;42,09;57,133443;65,668418
6810000;38,2;57,13275841;65,47575295
7111111;34,43;57,18391491;65,51624261
4311277;22,81;57,114943;65,610029
4529126;30,2;57,182178;65,654729
8450000;75,76;57,133443;65,668418
5227200;30,27;57,10135628;65,48434197
6100000;41,09;57,17601396;65,59456848
6707300;39,5;57,10896;65,54001
8740000;68,72;57,1186302;65,48571538
8603220;65,98;57,114943;65,610029
7290000;40;57,182673;65,518768
7400000;64;57,13299;65,66838
8422222;32,27;57,164461;65,548809
5073684;25,04;57,14278;65,473844
9990000;76,31;57,17629;65,67073
5376000;38,45;57,19719;65,37274
15862223;97,4;57,16393125;65,59470826
3888800;27,06;57,11887422;65,43287644
12450000;61,04;57,16674223;65,59731208
7770000;60,7;57,10460799;65,49366092
25256524;83,01;57,16666;65,52378
7970000;40,9;57,137755;65,600836
14120000;99;57,163536;65,74968
5650000;37,83;57,118097;65,476752
3906640;28,39;57,1052;65,4872
9700000;46,5;57,16698;65,57917
6446000;41,27;57,177266;65,670492
12310000;65,9;57,121768;65,596996
15600000;86,8;57,18176131;65,57836452
6593500;28,18;57,10131;65,48437
10414000;90,31;57,152679;65,665738
9900000;65,8;57,16163;65,66834
6010000;35,54;57,177266;65,670492
6331583;36,27;57,115278;65,610068
5399220;30,29;57,10890446;65,5400081
5950000;45,5;57,18799384;65,57828123
6522222;32,36;57,18272;65,51897
10000000;48,72;57,152824;65,594003
5220000;39,5;57,18142;65,50213
5568735;36,84;57,22199879;65,59621916
14600000;76,69;57,169469;65,583562
5314540;30,1;57,109104;65,538019
6710000;38,54;57,182673;65,518768
9410000;68,33;57,118714;65,485752
8120000;56,54;57,103503;65,491204
8610000;38,54;57,165173;65,552698
4250000;21,21;57,113286;65,493742
8631579;47,11;57,142501;65,472093
5602000;34,79;57,203821;65,45026
8928580;54,09;57,10926;65,54266
7630000;62,38;57,103383;65,490912
13020000;116,58;57,12897;65,59993
5350000;22,81;57,169485;65,591931
8410000;47,06;57,182673;65,518768
7610000;55,86;57,108636;65,474259
6200000;42,4;57,13299;65,66838
8650000;59,95;57,103503;65,491204
6585000;46,06;57,17097144;65,48390294
9023420;53,9;57,109264;65,542664
10600000;42,59;57,146984;65,554755
7357311;38,29;57,114972;65,610614
7530000;41,63;57,16919404;65,58775927
6362400;37,25;57,115397;65,490127
22950000;71,3;57,15924864;65,53971776
7471000;43,16;57,169248;65,571913
6420000;47,43;57,104927;65,492703
6366500;62,29;57,099817;65,569754
3753600;20,1;57,113286;65,493742
6736324;44,4;57,18845725;65,6152596
11773506;79,01;57,18806114;65,61339279
9092273;42,09;57,162676;65,591143
4894737;21,37;57,140108;65,469955
10780000;75,47;57,16163;65,66834
7180000;41,5;57,151608;65,580285
10582750;63,84;57,16401194;65,58761696
9556500;69,8;57,203821;65,45026
7327760;55,29;57,105274;65,48719
13080000;104,5;57,181431;65,608053
8400000;66,48;57,160721;65,665356
6904672;53,79;57,22254105;65,59765406
8344444;36,31;57,139527;65,596967
7790000;41,63;57,16907;65,58977
7156168;43,88;57,120524;65,493984
8384720;68,59;57,106194;65,487804
10318292;90,31;57,152697;65,656741
7305000;63,04;57,12998;65,46411
13355556;72,98;57,16432;65,55031
6700000;47,54;57,118097;65,476752
5519000;33,88;57,17097144;65,48390294
5880000;25,5;57,1598;65,56603
6231005;45,13;57,15241;65,65853
6100000;47,61;57,203821;65,45026
5800000;44;57,203821;65,45026
5640000;35,2;57,17097144;65,48390294
8090000;44,7;57,17039;65,59286
6787720;45,4;57,10926;65,54266
6640000;38,31;57,119768;65,448001
9620000;81,83;57,19073;65,50473
10420000;67,9;57,163536;65,74968
9410000;86,41;57,104927;65,492703
5809005;39,15;57,152677;65,659804
7788000;39,34;57,16403617;65,58721953
10755556;57,24;57,15416;65,59406
4083000;34,59;57,15659481;65,63755118
11370000;99,58;57,135268;65,669174
11522222;59,56;57,139527;65,596967
5479000;33,47;57,171698;65,486659
7510000;43,83;57,16907;65,58977
13000000;73,19;57,169469;65,583562
5442105;28,42;57,141061;65,47335
8195805;56,59;57,177266;65,670492
7780000;43,09;57,116577;65,53754
4930000;39,38;57,139801;65,66355
6655556;29,87;57,139;65,5973
9600000;87,87;57,19073;65,50473
6980000;30,29;57,153131;65,593841
7870000;59,9;57,153189;65,585006
9129510;58,99;57,11613;65,611666
7207869;46,09;57,177266;65,670492
6300000;38,79;57,145681;65,648421
9790000;54,33;57,165173;65,552698
7946000;36,68;57,196735;65,376568
6336954;33,47;57,11613;65,611666
9210000;58,2;57,116577;65,53754
6440000;35,13;57,182673;65,518768
4083000;34,59;57,15573192;65,63778722
5850000;58,5;57,15573192;65,63778722
6836000;47,95;57,13892868;65,6599539
5560000;42,09;57,203821;65,45026
14088889;71,79;57,139;65,5973
4644444;22,95;57,14677113;65,45173442
5700000;35,5;57,188235;65,578739
21060000;71,3;57,15924864;65,53971776
6190000;38,2;57,13275841;65,47575295
5070000;34,38;57,171698;65,486659
5070000;28,39;57,14597;65,65001
6180000;41,09;57,10457296;65,49295281
9684211;61,45;57,1375;65,46593
8230000;32,59;57,160592;65,565755
7580000;56,4;57,10537866;65,49342488
5816800;39,9;57,18323;65,64794
6952000;50,61;57,17097144;65,48390294
7190000;30,88;57,165173;65,552698
11000000;86,16;57,15330474;65,58508051
5355000;34,2;57,145681;65,648421
5683500;32,4;57,1818;65,66065
9888000;72,09;57,182168;65,507531
10466667;42,11;57,16432;65,55031
12660000;100,69;57,12890963;65,59956939
8580000;65,06;57,188597;65,512041
7850000;60,84;57,176055;65,599653
7000000;52,5;57,185894;65,500346
6711111;29,87;57,139;65,5973
8115000;61;57,104214;65,482378
23340000;120,73;57,16674223;65,59731208
9030000;68,43;57,16894;65,66898
9500000;73,4;57,161464;65,480659
7480000;57,04;57,104927;65,492703
12240000;84,36;57,16919404;65,58775927
9222400;75,01;57,115926;65,489637
10256060;62,9;57,10896;65,54001
6290000;42,08;57,10469;65,49158
9888000;72,09;57,182705;65,502069
5300000;37,06;57,119768;65,448001
6590000;46,09;57,10460799;65,49366092
7540000;63,2;57,10528154;65,48270507
7162059;43,43;57,188326;65,614204
8644500;56,29;57,16255001;65,59233181
8350000;64,01;57,203821;65,45026
8928580;54,09;57,109264;65,542664
7980000;39,74;57,165173;65,552698
7120000;39,13;57,182673;65,518768
6510000;38,54;57,182673;65,518768
